Filename,Operator,DeviceID,Battery_Voltage,Battery_Percentage,Network_Status,Network_Type,Firmare_Revision,Time_Stamp,Latitude,Longitude,ChunkID,TotalSize,Format,SubChunk1ID,SubChunk1Size,AudioFormat,NumChannels,SampleRate,ByteRate,BlockAlign,BitsPerSample,SubChunk2ID,SubChunk2Size
A180925.WAV,Airtel,A9108070569, 4.0V,92.4, 18,HSPA, Ver1.0,5/7/2019-182838,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180926.WAV,Airtel,A9108070569, 4.0V,92.3, 18,HSPA, Ver1.0,5/7/2019-182848,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180927.WAV,Airtel,A9108070569, 4.0V,92.3, 18,HSPA, Ver1.0,5/7/2019-182910,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180928.WAV,Airtel,A9108070569, 4.0V,92.3, 18,HSPA, Ver1.0,5/7/2019-182920,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180929.WAV,Airtel,A9108070569, 4.0V,92.1, 18,HSPA, Ver1.0,5/7/2019-182930,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180930.WAV,Airtel,A9108070569, 4.0V,92.1, 18,HSPA, Ver1.0,5/7/2019-182940,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180931.WAV,Airtel,A9108070569, 4.0V,92.1, 18,HSPA, Ver1.0,5/7/2019-182950,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180932.WAV,Airtel,A9108070569, 4.0V,92.0, 18,HSPA, Ver1.0,5/7/2019-18300,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180933.WAV,Airtel,A9108070569, 4.0V,92.0, 18,HSPA, Ver1.0,5/7/2019-183010,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
A180934.WAV,Airtel,A9108070569, 4.0V,92.0, 19,HSPA, Ver1.0,5/7/2019-183029,13.0075516,77.5741122 ,RIFF,320256,WAVE,fmt ,16,1,1,16000,32000,2,16,data,320000
